PC1,PC2,PC3,PC4,PC5
8.254740181714853,-4.14003912754843,-1.937643061791168,-0.4578223219459038,-0.23041690174253276
7.960812876276873,-6.052876855171347,-2.6653668780480366,-0.5371395736414669,1.224588884177212
-6.212786171210907,-6.883833958935062,-2.9655133711598287,-1.5478466200189847,-0.9668521879196201
10.949274296377919,-3.7676966660772617,-3.1948971686055065,0.8172302968886863,2.4426905215276293
-4.1189755996791755,-0.004248312676603056,1.8402000465962471,1.0414842797374673,2.276288489016023
-10.206899482498859,1.0525818239855012,-1.7718979960062273,-0.010577012193188025,-0.7297566429931105
-1.3928204735804106,1.5596875547295204,1.4882690416170359,-0.8828434631351636,-1.311982508150414
0.2390659110356092,-0.09596472733538143,4.2555505171652355,-0.8362480302472588,-0.8203333415996171
7.804289028260279,2.654007481058565,0.7693859337465686,0.9233334122740794,0.5404379332701027
3.1744523428984857,-4.652027047762088,-1.8502514609275926,6.178656186943903,-0.4126135952873995
2.1968969722278153,2.619017026906638,0.8136925565242444,-1.2044789068101134,-1.8663654871541329
3.281796309721276,-2.8114372395675438,0.9376757756440972,0.23173960516262748,0.9137855868777283
-0.21919305540623563,1.4781256233724176,0.09926632516006358,-2.144304294562174,-2.3282302009252267
1.3776535168778705,5.221822423455131,4.938874413112786,0.620894182560156,0.400313460734893
8.19796954781374,2.446189841568888,-0.20073613622770806,-0.7594557301696679,-2.0772201004700768
-7.371374839191201,4.567658248225722,-2.6256540454817103,-3.003333419038555,-1.841751385714548
-4.8616396714549435,-4.5153472087070545,-5.061530303944087,-0.9946896669554358,-0.3489755501993895
5.941651819455867,3.363737149911883,1.8974399260448969,-2.0683175075701783,-1.9560168311814516
-7.578550496400104,-0.2644424363176452,1.9401659376251545,0.2669501746658898,-1.1741980967698231
3.199029226325048,1.189769178061783,0.4405273661258265,-1.5224637498748539,-2.1551521639187823
4.753182087671211,3.196185401116287,2.2499480023134084,-2.241514610081624,-2.791820063808474
7.487242964230188,3.04300262599878,2.5118943513458643,-1.7909884527763242,-2.7142767863811152
-4.567834046889496,2.6935233932852727,-2.9604524692661576,0.6309921441710794,0.5210176726935173
-1.1610521749654292,3.287397624124971,-3.773011534188132,-1.551637547872414,-0.9577816991890388
6.948365910008019,5.835384875227043,1.9828891912522058,0.2515709970952719,-0.4743374601481556
-0.7688286143159817,-1.1492081935914298,4.672360586977194,2.9958479378566407,-0.042881607961420376
8.213323767215897,3.541597386758392,-0.32062169250841166,-1.7235633704670812,-2.6044257236628314
-0.6426707867667462,-6.5052468489360535,-6.413304240061511,-1.4736142232058902,5.405769425064735
2.3600065398291714,-0.15167403261756213,-0.7678406544355609,-0.12469305848427183,-3.1456946657079334
-3.176085845139893,2.1629996125847453,-3.820789170284777,-1.3363342501576179,-1.3766908132034252
-8.444968810592268,0.38897155239264203,1.220985592259932,-1.6056341262856828,0.34102607646266436
1.713580625771653,-1.8590432165526107,-1.2889585666743029,1.3321395893660706,4.7883820027892465
5.608231106014749,-0.18609811625764358,2.098514350395391,-2.191794942790961,-2.5528761060489633
-1.209861702519919,0.2751438217387567,4.869120186256439,1.3257585677189103,2.168233209262463
2.6332138242742835,-1.8328465822671267,-6.091677903066005,-2.301462227305633,-2.8956444386778633
2.623162871086021,-4.34570356102165,2.806528293647709,-1.5432822761992173,-1.6062892864906508
-5.745655490659786,2.1614828955852565,1.0487692459110076,-0.7935529489738627,1.256428541250284
-0.2739870968699644,2.8201967634360128,0.2744663753984523,0.5694487329425267,2.488866113830072
-5.672725848936281,-4.888147158090574,0.41564905484056397,-3.4616015325264025,0.14309396188660922
4.730057369320532,1.1731070898520808,-0.6061146875908009,-0.13085796071602881,-0.03588837670352495
0.3702796780388843,1.7116157802695195,-1.0188364947621338,-2.1049808143004256,-0.701643583040547
0.4324089014322233,-7.624800757046381,0.8683953361831174,-1.2624079931840524,3.4344703609093465
-2.5573546103579536,1.5963646808654535,5.125337802196659,-0.9507681185553692,-0.5354214062439383
-6.139128784168936,-4.381961896247386,-0.8467789917676242,-1.2437055293467791,0.4378697179105273
-6.119811790134599,2.3615545207833977,-0.5358669390715652,2.1708976586664193,-0.11668304985355542
-9.316519064068409,-3.528604699975104,-3.767636018518601,15.156601817263892,-10.556310091394943
-3.563547845635082,0.7651549233837053,1.51043124680784,2.562527434356615,4.906571003867933
4.44630593917085,-0.3513696245885074,2.2425703826678336,-0.5559873389130512,2.0782834146877507
4.542712957346459,2.641327171354797,6.497544304177379,-0.8039420058186069,-2.6858054337499007
-1.8972234894017876,1.2650557258119945,-1.4669617819905325,-1.336052046766939,-2.070637116892242
2.3970551733848944,-8.296302946123706,-0.4365137360432156,-0.888093596525984,1.5304874181676302
-2.3074070104083555,-0.21846584198597283,4.531029079918883,2.135312155161879,5.688580841819985
-3.748158841902105,-1.6707918726690694,6.455285541102741,1.811542776424789,-0.8014497938711944
-2.4444497823750804,-4.423230567308189,5.4665553888148155,2.3526785315775527,4.696361501721374
-2.5590825937752633,-1.8168109363402642,-2.308307052491762,1.0892059438442636,4.054218994747284
13.108553455856086,-1.642125590394357,1.7566322794896119,1.143992259418715,0.6877003239676099
4.966822464943502,1.788335207441511,2.2996260037868375,-1.1091561140422028,-2.2638676983014108
3.6448541859778834,0.12277425046434312,-2.702743832409553,-0.3424227217411164,-0.1363520851049383
8.243497557991791,1.5194712858925639,2.0067463361300875,0.5898393310531628,-1.466600614098814
13.72797469681768,1.8531594078749873,-0.5042619133069773,1.3098405755941651,0.8334769604516222
-0.5357557739912528,3.9231420043171794,-2.112494381773435,-1.5536558812102188,-3.4258589267914465
-8.021441678442754,3.3508135062822624,-1.2141075517595994,-0.5593668158411714,0.29281259211705424
-0.5574163347803752,-2.822294674142575,0.9827521883386854,2.5245309596989007,5.358458166964268
-10.403615586727788,0.9798374616128197,-0.7023961080041077,-1.6503400418894134,-0.14821715707151806
4.897908858807212,2.8368720652632438,-4.017712561826186,0.3655551724693813,1.7017732095520344
-5.016752293094886,-2.761187317314007,1.378553306864757,-2.7391960196428244,-0.016066294027321074
-8.635865589620817,-0.502053305602701,-1.5081779139553986,-0.05510756508491643,-0.9415766495471324
-4.988671392315705,-1.7716366803478656,1.614562058218621,1.2518739072105987,0.8305918830737795
-7.352997723239018,-0.38669994858274725,2.2820461010741813,-1.2958936245270423,0.6305956249376907
-0.39962411124493546,-1.6880638086992608,0.3382678802566652,-1.8836811078251054,-0.5353135904952561
8.323867769930203,-2.964373853347133,1.39031640033177,1.048239411691799,1.4220835687926145
8.215543797835508,-1.3268220453704358,-1.962988356871374,1.2858857296141124,2.7165816873627318
-0.635467263959934,3.567400602914586,-3.2560656736194638,-0.3140361486479279,1.4929303455009149
14.485080396190385,3.94930150296977,-4.574449766230858,1.306739027478887,1.8399737647238883
-5.063835896225705,1.2728621464268564,-3.7358117081933058,1.531593659845592,6.967499237493171
-8.076848383302258,1.769536790973962,-1.0712703036563695,-0.6646115685344093,0.2811239369579681
14.781009584272583,-1.6939603973936102,-2.564214804503783,0.34598681309857215,2.36055099613937
12.619986975584641,3.944707677062673,-0.4551480037345962,2.5216737280743695,0.35819389841093807
2.4380023580545784,2.0570620768554355,-3.1569410082643143,-0.8794567127448526,0.9571058594889849
5.5949642212693895,0.23163585768261466,0.3809919401970589,-1.3410855614961794,-2.3036700452718923
12.922618903207796,-0.5145335641434629,-0.06168650034662559,0.04635869529626448,0.4355874199424967
-2.918951424299989,-6.169486303979792,1.285905274264723,-3.0300789012446847,-0.669608233736697
1.4650009378356308,-1.1783188822824309,-4.450137617255554,-1.75042164909679,-0.2993990205573872
5.45257653009782,-6.019651025560647,-3.0525388546063033,-1.0972304075755788,4.458117529914579
-4.1153099832995235,-3.844192483411407,-6.023469774830943,-0.3790313415554994,0.7067443256957837
-5.266480508393789,3.9834858926571397,0.48767012024300566,0.7561868786237094,1.7657241804097716
-4.316457989786792,5.181138229731299,-4.767592732075061,-0.7907856244696279,-1.5688456432273519
-0.9971620820955847,-0.9321705937564931,-0.28082285253804523,-0.6776625109754616,0.6866916044349662
-6.77296787574314,-0.019334240901431814,5.554871065379529,0.8468845945450842,1.842799022339481
-5.3234766527302,-1.8560214498719039,-1.5802064296461604,2.4252868016200524,4.733695506710255
-6.796603821333803,1.487375795241103,-3.8363945970753646,2.875944242133713,1.3605665813126029
6.164631807340799,1.3404820318816277,1.6797356502691005,-1.7406104871377137,-2.7508273189614156
-2.589351282246606,0.6630629523280627,-2.355865471156794,-1.078519120695368,-1.113089713843141
0.18573878840950417,-3.256345874158972,0.6496178432426384,-2.7519853397555654,-1.182288651854541
-8.78845874355947,2.6896237383556922,-2.4061647934132697,-2.7328901610092005,-1.033726668253553
-9.729477528858697,0.6696790125057764,-2.012438877689165,-1.2283569057044301,-1.0439435558968106
-7.1389756981453685,5.354000767872589,4.224171526503106,0.16111585689990543,-1.3282991371882165
-5.518011585614516,2.0625506663561484,0.4136296981371586,1.37621186527628,4.415876305930485
1.6554917463860055,4.139749629019381,-0.37764584184287764,-0.591256744179874,-0.43837588961274093
7.300622558309584,-0.7463191693946004,1.7257692079093847,-0.5876559454182853,-1.5913345846190474
-1.939801268134047,2.6149688472858204,4.1042227746595,0.9218253570805686,2.0359724461297146
-3.169836417370614,-2.9242256352774008,2.2834902509651687,1.1963856952315557,-2.3765936805196164
-7.385633722620369,0.4655105799168035,-2.432709624946938,-0.8004388225640832,-0.9093052663561334
3.66729697260792,-0.9647453041764336,2.8553940034604217,-1.93181144851882,-1.0935993362783303
-0.9506797969056696,-1.7411195480104877,1.0704433905979804,-2.0906464487597303,-0.7714748586066464
-9.092854437307123,2.7487070894505483,-1.557044475751302,-1.9955180929944407,-0.5732657124863154
8.799217156222989,-4.023362521114142,-2.806111539862875,-3.218577769793528,-2.6002237467532407
1.278663573026456,-4.90257385008405,-6.650750338238636,-3.1095102434591597,-0.6743191536925249
4.423831663480065,1.4154299188238708,2.0622729157423723,1.6283716544848836,2.1360501207090614
-6.101379847194538,-5.093775106526882,0.46181352372567236,-1.4368651384456732,0.010603133184587776
6.189515118071203,0.5014699620614683,-2.012590163894934,-1.506710833334814,-1.8249339485399365
-5.664407461093335,-0.46483806481885753,4.332558715401485,-0.44320459371111565,-0.58240057915522
-8.738653596295514,0.9205885146527992,0.3941843478533166,0.712992376177161,-1.1154554380298123
-0.8635407130087287,-2.768337226749965,5.081496317721383,3.371610911648943,1.324380204096075
3.70231862155094,1.6742263877042585,1.1926093180247508,0.2903735946314345,0.37102785030601254
4.778086739265283,-4.1864720207580675,0.39829249031892416,1.2359773574213797,2.8515005721970628
-0.34702458464450653,4.710893238623336,-4.012514234798523,1.4352814361095767,0.22493788820284794
-0.8136317146095173,4.7366172166021565,-3.2085342419197627,1.7239203620585408,3.101554620763906
-1.2401253396274894,-0.35757260596985757,-0.2173954760559201,-1.0026694105270486,-0.03439350779146246
1.026226707252047,-1.096840989207007,-3.271730005801742,-1.8599798194402335,-2.374133171474474
0.4914449468598405,-1.5024380826162895,3.579063150185918,1.349785055464502,4.15607169708014
-0.2955586483758301,2.5314708322380857,4.059707121564422,-1.115937330477527,-2.012332014567154
-9.743714643005621,1.1385093826784127,-1.612468381895495,-1.048940509748252,-1.110626692337406
8.96077121588452,2.0783231234713426,-1.3461977916082097,1.8378876591160973,3.6437000984117778
-1.9178605609641721,-0.39928867183759986,3.7774161974100604,0.9139091279497437,-0.5358604625322372
-5.9530970480520455,4.52698285111195,0.012753187480132332,-0.6885178588167368,-0.668084830742943
2.38706754761577,5.323033877206264,-1.850407895741106,-0.014104773783940443,-0.4419163442269247
-9.009995298210686,-4.720524364238639,-3.144954556650271,-1.9119953892736126,-0.7292284767693963
-9.756480409912582,0.9976879325658855,-1.9467361801175134,-0.6985698764731879,-0.430966314343851
14.20813423693499,-1.5399963544932032,-1.5300301629131514,-1.0320110681694428,0.06725566454640595
5.879496964179716,-2.79711197689084,0.44246374338417843,-1.4988949321482266,-1.817593007414097
-0.25362086105056086,0.449153010672246,-0.673476968939376,-0.37378268224923317,-0.4802953299985861
4.406270270210805,4.635817653758778,1.1437634861632764,0.8410038188308956,-0.726323646113359
15.429153445644259,0.5464138591188217,-2.1227267385490007,1.6495198911421367,2.3383946676307907
1.7835723329383635,2.545776409050855,1.4393864360799173,-1.3914540824850967,-1.7714320957239578
6.377064376443558,0.9492309496278312,-0.07902403539157353,-1.6106056402315825,0.14689726115923626
5.045270275467558,-3.1415027200653185,0.6592237798748067,-0.49289469935996083,1.391875788060583
14.025809316800864,1.14399429491771,-0.1275444808470323,-0.797890805643907,-1.0593268693416396
-6.616445724711913,4.591153026653044,-3.9203177934134876,1.0577025358653744,0.7217783722326037
-0.16745860181676708,-0.9007105798062994,0.2838853373257634,0.18072418539395052,1.3957241639363138
-1.7802718097670127,6.308388684017203,-1.059732094006507,1.5975137699762914,0.7849286292750608
3.9346479336545257,-5.617162740277686,-6.819636915122364,-1.855014940272061,-2.039625728174058
-7.370483350322805,-1.7557116716090289,-2.0564405698333785,-2.847159081857439,-1.1085188987437082
-2.3298726407095014,-6.161505705068168,-5.919400893749695,-3.7121954552456353,0.4892719633936622
1.7147159185274488,2.491112141167395,-1.8016559743625005,-1.240119971508609,0.6422313213630865
-9.734956458295237,1.2580138301385766,-0.7618389133167379,-1.6698017993777825,0.1236364402035407
-10.437005059461422,1.3994073754639318,-1.6468038100819316,-1.2162881118157127,1.286615487054178
-5.351055539799471,-2.3482794818333574,-6.09820918605318,2.4663954370715837,9.513632507730692
-5.154907459813207,2.078956292603424,-5.428966172308247,4.989374368078641,7.901514563477405
-4.534859318949422,2.13121380388257,4.030597383153512,-1.71995798439973,-0.8209661316449949
-3.631197234525314,-5.359571853275943,-5.679414515568241,1.6927929730120197,9.006159696860555
-7.127836290601555,-0.12165615798361802,7.770358981513226,0.5510642139101889,-0.23042501629403406
-5.640058230473382,-7.135093193331457,-3.7037430487416088,-1.9335370732389752,-1.3102030592575824
-3.043402091205629,-1.9309341326804195,0.5641410849823117,0.6861038017927299,-0.20075624310356563
-0.7576598882051715,-5.07546228591917,3.1124144667935587,-1.0311990277861585,-1.7479632931613196
0.5584488605661089,-5.731532968248107,4.266007043953832,-0.9880012697458666,-0.8840238271835941
-1.9902434054592892,4.726756743301027,-5.4380585695021955,4.459879766776634,3.239368719842842
2.9368844947106805,4.113822571858455,-5.783033630609808,-0.9918258726558422,-3.1194928720639954
-10.157617940988533,1.8285871052888985,-1.9981013683251065,-0.7782592277581086,0.18489306220366553
3.1037913895917266,2.821045776489736,1.3721793636290807,0.7079129803776154,0.49676271935179606
1.0330629376016105,2.6449017934530383,3.7981252653294186,-1.3948989310911846,-1.4589031805407606
-1.8854276708857087,1.5034052994085085,3.985002368045558,3.747619204095209,5.7045700435892766
0.258756467268283,-5.593151307132074,2.383886208056318,-2.8178605485522343,-0.8387964005791143
-2.2572519039640695,2.062213357965753,0.26498893167792625,3.1043046965907544,5.96428303033463
-7.0724599868913405,-4.75061334118747,-3.0362009606713647,-0.746402430168389,-0.8055268339129893
3.544508692864893,1.7963658827495042,-2.572707916967169,6.583570652531824,-2.785497371755897
0.7404449666217416,2.6775048087277558,-0.8636760206960656,3.2180551813749023,5.199787242470432
-1.1422102572188755,0.3176380408461468,0.4348076621158699,4.025199807241063,0.13645710653733562
-3.4664740004817975,-2.6675171215057008,3.00479838973152,-0.6491311783811088,-0.10659031605059505
-7.01355370024592,3.134956504399196,4.342952422570389,0.46943623682235763,1.5382964859059889
-8.325757894621914,-1.8863230807889426,-2.573485303763003,-2.7654899224272147,-1.2319437821415202
-9.203895955562945,1.4424238917908494,0.7654518574777645,-1.583051772851879,-0.27075959549833145
-8.603296942753344,2.913495338328175,-2.591951373088216,0.22959204062217514,-0.434877251860088
-7.640540724859659,-1.7121244749889772,-1.764035101240405,1.6000816306244485,-1.850029685304286
-4.0406498489875915,-0.03528410711491112,-2.300388810268758,-1.055007737684335,0.19399842381286328
-2.861338388668471,0.09510286422143166,-0.98381173402749,-0.19112923349797725,-0.55833314822058
0.7255814092378096,2.4810310679550462,5.386998793970662,0.8025342199937681,-0.06253234013753846
-1.1233169948039643,-4.679078973715518,0.4337654884498218,-0.7585451973564177,-0.7559574703238245
1.449956306025093,-1.1154190405289806,-0.04094310636066648,-1.4506955975791889,-0.7852673548403041
-5.275941109342027,-3.272171377388702,1.4780165480822791,-1.5431831459158973,0.677911243845076
-1.257423475419747,4.4048393082940995,0.0667856272231692,-0.5958823017609751,-1.1993212195975527
-2.855561032122906,-2.8221278243991343,-2.290209236085604,1.1688749416638906,-1.2389123377030622
2.1601250697269982,-10.192671973224732,1.4950113183636808,-1.1218420860811222,1.8668985031227658
-1.9150235239570899,3.5097287934011447,3.2202327847514076,1.4403906974558476,2.1740124916468266
-4.174831438966732,-0.8454851019916572,-0.8593254511992214,-0.29773580088661294,-0.13175268962964404
3.9998347795580074,0.07207035368428391,5.102560564980198,1.285272106077375,0.18652248569737312
-4.100117872892244,-6.267142904040882,-2.603729998228066,1.7311134331528286,2.3270755551765716
3.5802183464297315,3.333683010907962,0.9245960609195925,-0.6109892227171136,-1.7285833531175905
-4.766607170405401,1.1395201351500606,1.3946601732650765,0.6804837310594347,2.7315653488122282
-2.300637003974483,-0.847453501881208,5.741757324580272,0.32917049183848157,0.20341615106591657
-6.792315803251908,2.238748277035286,2.295186156180535,-2.2433258778721608,0.24559853988028682
-9.27266733158925,3.496776369378945,-0.9781648294503674,2.2779947320503435,2.5754378569908236
-5.434746907436957,4.442020109360135,-3.8383133977809853,-0.4925475197407882,0.18794828537882205
-2.9447631595444497,2.7630903094690122,0.10603374536113469,-1.249452892194288,0.027504876928219957
5.406368702626914,1.1769381098038385,-3.0264072580475503,0.0028724146227209956,1.0858221040906213
1.1032128240866375,2.78392510508556,-2.839124945683304,-2.2832911528323883,-0.595001374101551
-7.61336557458929,-4.154238959568074,-2.9152970581516837,0.08701954067716881,0.5268707333622052
-5.148873268025108,3.761389922591884,0.056068774378009466,-1.298960390692176,-0.8238323204317384
4.552894612902392,3.3533002606158195,-2.1150708836008256,-1.7639075209961843,-2.6869897030399628
3.7644809249686246,1.205143129236816,-1.6009356548098894,3.696019047354493,5.649457319023355
4.285874941136774,2.7140298311697943,-3.0691859992089627,-2.552568050497637,-3.0255821843073907
-9.279135603459123,2.0335020241059047,-1.9116510827103204,-1.7343369992185587,-0.3617270135309737
5.13584187023977,-5.254920947104347,-3.516457830145011,-0.264548473827251,3.2773111612990014
-9.106277193823011,-3.7798995792741237,-2.955369847226407,-2.854739968878073,-0.826151388380279
-10.530359236374027,1.3159388279707205,-0.6229046275647039,-1.418935102001483,-0.4101287914093897
-7.532387431660571,4.304932394419315,-2.4833634387519794,-2.9898243847961403,-1.903278923871292
-10.18814255254569,1.3421020624844102,-1.980633894657838,-1.2955587715475583,-0.5982540352821127
-3.3914139958003506,-5.409802494580814,5.048031275479756,0.5318307434105943,-0.7759163484766461
8.275881090425731,-6.255491549554844,-0.1569325057845625,-2.349576904440258,-1.8459575034111855
-3.1021963182143932,3.307813432719243,-1.0362391354559786,-0.2391935067727463,1.3572401338792444
-7.912995168512635,1.6634292729341498,-2.6655845824710123,-2.536645924653811,-1.0567094616318378
3.2757379066188546,-0.8180378404716131,1.229188197976725,-1.3071508983741873,-0.9293472030924035
7.375753388368151,0.6655862575409058,-1.3965211045220567,4.60858286420083,-6.754739133314264
0.0094673882407812,4.255704083912729,0.8302070786110237,-2.022611156878093,-1.4363257195296646
8.66627875420472,2.5391860760620375,1.2310175699775971,0.30491071121973856,-1.3151099194498594
-0.008339816149225802,-1.3099803074967877,-0.8939464420083928,-3.390502143282765,-0.8685808169011919
11.696918896332946,0.6521313763146146,-0.052799685710077385,-1.0608579238745166,-1.2628161950442318
9.249949139930546,0.033429405174420494,-1.68941005217099,-2.0238649948497653,0.059630498021220266
6.379862738262126,0.5483542398554675,-0.7142775424508205,-0.37004312872432926,-0.22029002039963702
0.656517398917193,-0.9630623020345642,0.8095392985525849,-0.7947243774340125,-0.8709577382993863
3.3436165112775895,0.6544112694140631,-3.1767709880472434,0.4469232833640001,0.4095825108883351
-4.931106645080322,-0.6222693578688175,0.8838594812447176,-1.4015681833531435,-0.5981214942827855
-5.493598314851261,5.653205847937381,-4.8428242497513025,-0.1522944339414479,-0.7743013904653092
-0.24137931831177936,-2.708718430394646,-5.349662257039432,-1.272365620283508,-3.2364491302414904
1.411801444482977,3.0165738885463815,-1.0594384066706768,-1.1230102601077687,-2.296516507380365
3.2443958750661634,-3.3355856321065027,-2.248780687955624,1.4607572411974685,5.643745273513799
-1.2287768254143978,9.005776655540949,-0.4473449547191207,3.1214042664047166,4.799147861187336
1.0322664938580206,-1.9417654481792275,4.144155551417361,0.458954304180368,2.5050426023078716
-7.1971116137949,2.3035479234298,-1.721952741854426,-0.9110555974930669,-1.259926151586238
6.2232971476671075,8.550925051654623,-0.727310282047093,0.5684235667543842,0.25453220242580515
2.3139025808570244,-0.5320369671361813,1.5214642703590735,1.61931014419921,2.645491857056709
1.3124714361965037,-0.9724993556190454,-0.3104602947501486,-1.6094224894937,-1.1834174592603366
-5.416519001689115,-5.701469692311802,-2.69192791510675,-1.785873537809617,0.9902063477287998
-0.7540380451604333,-1.5596766951175158,2.2325081249534193,-0.5596358816585938,-1.070934743924137
3.9451084155725957,3.2207570247235844,1.808061695547652,-0.09490104523923443,-0.03677180582434094
-9.456325235734107,-1.548514695166661,-2.136871262583225,-1.6420578999158977,-0.8927732828343887
-0.1468720141727304,1.0471440841607123,0.5153222636038515,0.6069485822244902,3.2403260705264123
-0.24309391072811862,2.2425310937846845,0.8646834626238888,1.3288530666593215,3.3885615525954673
1.2651033060202073,-6.586756037932003,3.274416920914113,-0.8872995898699381,4.013724880287472
-7.18325322862448,4.0260951986588625,-3.2509394074123117,-2.4128561993235564,-0.9406360977704951
8.305560869094208,-6.349333947686307,-4.071625664811242,-0.626570588518553,3.4401826382802594
0.662999909347068,-5.368347253964784,2.786024961411353,-0.4729307956401695,-0.06881304262117918
-6.02786589190026,1.954562921648327,-5.074164598538084,1.619667668424888,2.036647097130577
2.125707853161487,-1.3495605669704196,-1.840034797735697,6.543949163666318,1.1887241685071002
1.3542169418824754,-6.702718368026377,-1.4671450386869753,2.4335730302721013,3.7657110301446313
0.2884584947116554,-4.890150431978902,3.929010656875574,-1.207957968465021,0.22557881289795711
6.188275424776452,-3.1816014268563855,-0.16406684321452036,2.6807187384585585,6.187702478231774
0.3122963653602712,-2.5199898292665566,2.817370746161977,-0.9460753128775049,0.5342832790101599
-1.0195421887500031,-2.6239034543130804,3.5493016593086364,6.085792154228627,-2.868233584245227
-0.21047893870197582,-2.983074894256016,1.892310684300428,-0.5908440381269355,2.2239989272022234
-3.5443393153181244,-1.3373377913733455,-1.3172671200509727,-4.336297760642347,-0.9599675034742117
0.011089253418394897,-4.808744579593506,3.1757250104912274,-1.7537712697371541,-1.2120885495023375
2.0706576707753483,-2.258225631230768,-4.860911102496796,1.635537161318403,2.6351921002900505
6.567954833930154,-0.4013300782316834,-4.5461199792734055,-0.26494573295007084,-0.05023209042990912
-8.710225550004274,-2.3867546616125916,-2.0646018617726805,-1.9775963006118078,-0.54120868852962
5.483737961963154,2.2019639636772723,2.9811206094518683,-0.9689121481677513,-1.0506243621109443
8.865273688959785,-2.275849495792578,-1.4013117778436996,-2.7342840894264056,-0.969635285061126
-7.579136654828493,2.2429567079227315,-0.023445817411908418,-2.3578011098233675,-0.6259740880959921
-8.748262849044819,-0.020194332756514402,0.39590147530356196,-1.4498012557891162,-0.2512248959111513
-8.426264570031842,-4.696683705593014,-2.7813551694771834,-1.3889538858899528,-0.6676104046074179
-6.845689393415638,-3.71524969084916,-4.083141182910278,0.20392347991574278,3.669984829854755
-8.727404515519336,-1.87855676280002,-2.916135597412207,15.068489040369595,-9.625924885512887
-6.5478917335053985,-0.7839117536654436,1.2734080285405889,-0.38030994275841284,-0.3704618437778361
-10.041937472267728,0.6537182843847813,-0.8074979328645304,-1.594685190842477,-0.03800580203025728
-5.799528561378639,2.3420641717462733,-2.909170791882224,-2.603254077016808,-2.247541443547765
-9.353255284785854,-0.5378449612834272,-1.9874731667316723,-1.2385924599422764,-0.19589798180795648
-7.796659803745302,-4.891928952811813,-2.715888822553303,-3.815366412444159,0.8651820635942354
-8.50168145544679,-4.6140062091012,-3.1387172269218087,-2.8350902572097487,1.8085372302765963
-7.13500645572296,-6.688937741845975,-4.033807093115564,-2.2268626824906024,0.25384146215820785
